hípico#a	bn:00102341a
hipnagogo#n	bn:00045560n
hipnofobia#n	bn:00045564n
hipnogénesis#n	bn:00045562n
hipnopedia#n	bn:00045563n
hipnosis#n	bn:00045566n
hipnos#n	bn:00045565n
hipnoterapia#n	bn:00045567n
hipnóticamente#r	bn:00115710r
hipnótico#a	bn:00104461a
hipnótico#n	bn:00045568n
hipnotismo#n	bn:00045571n
hipnotizado#a	bn:00102796a
hipnotizador#a	bn:00104462a
hipnotizador#n	bn:00045570n
hipnotizar#v	bn:00089565v	bn:00083465v
hipoadrenalismo#n	bn:00001292n
hipoadrenocorticismo#n	bn:00001292n
hipobetalipoproteinemia#n	bn:00045576n
hipoblasto#n	bn:00030759n
hipocalcemia#n	bn:00045577n
hipocampo#n	bn:00069971n	bn:00044220n
hipocapnia#n	bn:00000608n
hipocastanáceas#n	bn:00032979n
hipocicloide#n	bn:00045589n
hipoclorito_de_calcio#n	bn:00014679n
hipoclorito_de_sodio#n	bn:00072602n	bn:00029550n
hipoclorito#n	bn:00045579n
hipocolorito#n	bn:00045579n
hipocondriaco#a	bn:00104464a
hipocondríaco#a	bn:00104464a
hipocondriaco#n	bn:00045582n
hipocondríaco#n	bn:00045582n
hipocondría#n	bn:00045581n
hipocondrio#n	bn:00045583n
hipocorístico#n	bn:00045585n
hipócrates#n	bn:00044221n
hipocrático#a	bn:00104214a
hipocreales#n	bn:00045586n
hipocresía#n	bn:00045588n	bn:00027709n	bn:00045587n	bn:00036798n
hipócrita#a	bn:00105194a	bn:00104465a	bn:00104237a
hipócritamente#r	bn:00115965r
hipócrita#n	bn:00027709n
hipodermátidos#n	bn:00033006n
hipodérmico#a	bn:00104467a	bn:00104466a
hipodermis#n	bn:00045591n
hipódromo#n	bn:00065809n	bn:00044225n
hipoestesia#n	bn:00045554n
hipofisario#a	bn:00104470a
hipofisectomía#n	bn:00045610n
hipofisectomizar#v	bn:00089566v
hipofíseo#a	bn:00104470a
hipófisis_media#n	bn:00060749n
hipófisis#n	bn:00045612n
hipófosis#n	bn:00045612n
hipogammaglobulinemia#n	bn:00045592n
hipoglicemia#n	bn:00045597n
hipogloso#n	bn:00042651n
hipoglucemia#a	bn:00104468a
hipoglucemia_diabética#n	bn:00046992n
hipoglucemia#n	bn:00045597n
hipoglucémico#a	bn:00104468a
hipognato#a	bn:00104469a
hipogonadismo#n	bn:00045599n
hipo#n	bn:00043991n
hipona#n	bn:00044216n
hiponatremia#n	bn:00045602n
hiponimia#n	bn:00045605n
hipónimo#n	bn:00045523n	bn:00045605n	bn:00045524n	bn:00045604n
hipoparatiroidismo#n	bn:00045606n
hipopigmentación#n	bn:00045613n
hipoplasia#n	bn:00045614n
hipopnea#n	bn:00045617n
hipopotámidos#n	bn:00032980n
hipopótamo#n	bn:00044217n	bn:00032980n
hipopotasemia#n	bn:00045600n
hiposmia#n	bn:00045619n
hipospadias#n	bn:00045620n
hipostasis#n	bn:00045621n
hipóstasis#n	bn:00045623n	bn:00045622n
hipotalámico#a	bn:00104473a
hipotálamo#n	bn:00045629n
hipotecado#a	bn:00106947a
hipoteca#n	bn:00030712n	bn:00055954n	bn:00055948n
hipotecante#n	bn:00055954n
hipotecar#v	bn:00089568v	bn:00090919v
hipotensión#n	bn:00045625n
hipotensión_ortostática#n	bn:00059598n
hipotensión_postural#n	bn:00059598n
hipotenso#a	bn:00104472a
hipotenusa#n	bn:00045627n
hipotermia#n	bn:00045630n
hipotérmico#a	bn:00104474a
hipótesis#n	bn:00045632n	bn:00045631n
hipótesis_nebular#n	bn:00057127n
hipotéticamente#r	bn:00115713r
hipotético#a	bn:00100273a	bn:00107636a
hipotetizar#v	bn:00085612v
hipotiroidismo#n	bn:00045637n
hipotonía#n	bn:00045638n
hipotónico#a	bn:00104476a	bn:00104475a
hipovitaminosis#n	bn:00007478n
hipovolemia#n	bn:00045640n
hipovolémico#a	bn:00104477a
hipoxia_anémica#n	bn:00004029n
hipoxia_hipóxica#n	bn:00045643n
hipoxia#n	bn:00045642n
hippeastrum#n	bn:00044215n
hippeastrum_puniceum#n	bn:00044215n
hippie#n	bn:00035381n
hippies#n	bn:00035387n
hippobosca_equina#n	bn:00044218n
hippobosca#n	bn:00038203n
hippocampus#n	bn:00069971n	bn:00038204n
hippocastanaceae#n	bn:00032979n
hippocrepis_comosa#n	bn:00044223n
hippocrepis#n	bn:00038205n
hippodamia#n	bn:00038206n
hippoglossoides#n	bn:00038207n
hippoglossus#n	bn:00038208n
hippoglossus_stenolepsis#n	bn:00044226n
hippopotamidae#n	bn:00032980n
hippopotamus_amphibius#n	bn:00044217n
hippo_regius#n	bn:00044216n
hipposideridae#n	bn:00032981n
hipposideros#n	bn:00038210n
hippotragus#n	bn:00038211n
hippotragus_niger#n	bn:00044227n
hipsifobia#n	bn:00001059n
hipsómetro#n	bn:00045650n
hipster#n	bn:00035381n
hipsters#n	bn:00035387n
hipsurus_caryi#n	bn:00044228n
hipsurus#n	bn:00038212n
hiracoideos#n	bn:00045651n
hiram_stevens_maxim#n	bn:00053929n
hiriente#a	bn:00111104a	bn:00105670a
hirohito#n	bn:00044236n
hiroshima#n	bn:00044237n
hirschprung#n	bn:00043038n
hirschsprung#n	bn:00043038n
hirsutez#n	bn:00044238n
hirsutismo#n	bn:00044238n
hirsuto#a	bn:00103869a
hirudinea#n	bn:00011412n
hirudinean#n	bn:00011412n
hirudíneo#n	bn:00011412n
hirudíneos#n	bn:00019512n
hirudinos#n	bn:00032982n
hirudo_medicinalis#n	bn:00044239n
hirudo#n	bn:00038213n
hirundinidae#n	bn:00075495n	bn:00032983n
hirundínidos#n	bn:00032983n
hirundo#n	bn:00038214n
hirundo_pyrrhonota#n	bn:00019773n
hirundo_rustica#n	bn:00008619n
hisopo#n	bn:00006404n	bn:00045654n	bn:00045653n	bn:00006391n
hispania#n	bn:00045690n
hispanic#n	bn:00044241n
hispánico#a	bn:00104217a	bn:00110978a
hispaniola#n	bn:00042568n
hispano#a	bn:00104217a	bn:00110978a
hispanoamérica#n	bn:00050165n
hispanohablante#a	bn:00110979a
hispano#n	bn:00044241n
hispanos#n	bn:00044241n
hisser#n	bn:00044243n
histamina#n	bn:00044245n
histaminasa#n	bn:00044244n
histerectomia#n	bn:00045656n
histerectomía#n	bn:00045656n
histéresis#n	bn:00045657n
histeria_colectiva#n	bn:00031155n
histeria_de_angustia#n	bn:00004805n
histeria_de_conversión#n	bn:00022363n
histeria#n	bn:00045659n	bn:00045658n	bn:00023620n	bn:00045661n
histéricamente#r	bn:00115714r
histérico#a	bn:00104478a	bn:00104479a
histérico#n	bn:00045658n
histerismo#n	bn:00045661n	bn:00023620n
histerocatalepsia#n	bn:00045662n
histerosalpingografía#n	bn:00045665n
histeroscopia#n	bn:00045666n
histerostomía#n	bn:00045667n
histerotomia#n	bn:00045667n
histerotomía#n	bn:00045667n
histidina#n	bn:00044247n
histiocito#n	bn:00044248n
histiocitosis#n	bn:00044250n
histocompatibilidad#n	bn:00044251n
histograma#n	bn:00044253n
histología#n	bn:00044256n
histológicamente#r	bn:00115673r
histológico#a	bn:00104220a
histona#n	bn:00044257n
historia_clínica#n	bn:00003809n
historia_de_áfrica#n	bn:00058037n
historia_de_bel_y_el_dragón#n	bn:00009680n
historia_de_la_era_contemporánea#n	bn:00022144n	bn:00022145n	bn:00020407n
historia_de_la_esclavitud#n	bn:00072090n	bn:00072084n
historia_de_la_máquina_de_vapor#n	bn:00066937n
historia_de_la_medicina#n	bn:00054126n
historia_de_misterio#n	bn:00056659n
historia_de_susana#n	bn:00012109n
historiadora#n	bn:00044258n
historiador_del_arte#n	bn:00005941n
historiador#n	bn:00044258n
historia_heroica#n	bn:00001573n
historial_clínico#n	bn:00003809n
historial_de_salud#n	bn:00003809n
historial_médico#n	bn:00003809n
historial#n	bn:00000738n	bn:00024518n	bn:00016425n	bn:00028327n
historia_médica#n	bn:00003809n
historia#n	bn:00056857n	bn:00044270n	bn:00044269n	bn:00051016n	bn:00044268n	bn:00000739n	bn:00056858n	bn:00034203n	bn:00000738n	bn:00074472n	bn:00044267n
historia_natural#n	bn:00056989n
historias#n	bn:00000738n
histórica#a	bn:00104223a
históricamente#r	bn:00115674r	bn:00115675r
historicidad#n	bn:00044262n	bn:00044263n
historicismo#n	bn:00044264n
histórico#a	bn:00104222a	bn:00104223a	bn:00104221a	bn:00104224a
historieta#n	bn:00016329n	bn:00020927n	bn:00004021n	bn:00004258n	bn:00071261n
historiografía#n	bn:00044265n	bn:00044266n
historiógrafo#n	bn:00044258n
histrícidos#n	bn:00033008n
histrio_histrio#n	bn:00069288n
histriónico#a	bn:00104225a
histrionismo#n	bn:00044273n
histrionista#n	bn:00001176n
histrión#n	bn:00001176n
hitchcock#n	bn:00002659n
hitita#a	bn:00104230a
hitita#n	bn:00044293n
hitleriano#a	bn:00104228a
hitler#n	bn:00001482n
hit#n	bn:00075024n	bn:00008798n
hito#n	bn:00054941n	bn:00054933n
hiyab#n	bn:00044135n
hiyaz#n	bn:00043520n
hizbollah#n	bn:00043974n
hizbullah#n	bn:00043974n
hizb_ut-tahrir#n	bn:00036390n
h._l._mencken#n	bn:00042376n
hl#n	bn:00043503n
hmg-coa_reductasa#n	bn:00000121n
hm#n	bn:00043504n
hmong_do#n	bn:00044299n
hmong_don#n	bn:00044299n
hmong#n	bn:00044299n	bn:00044298n
hmong_njua#n	bn:00044299n
hmong_shua#n	bn:00044299n
hms_bounty#n	bn:00012429n
h#n	bn:00010315n	bn:00000127n	bn:00042373n
hoactzin#n	bn:00044302n
hoagie#n	bn:00011938n
hoagland#n	bn:00044303n
hoagy_carmichael#n	bn:00016120n
hoar#n	bn:00036661n
hoatzin#n	bn:00044302n
hobart#n	bn:00044315n
hobbes#n	bn:00044316n
hobbit#n	bn:00044317n
hobby#n	bn:00007481n	bn:00047083n
hobgoblin#n	bn:00040876n
hobo#n	bn:00013852n
ho_chi_minh_city#n	bn:00044301n
ho_chi_minh#n	bn:00044300n
hồ_chí_minh#n	bn:00044300n
hocicar#v	bn:00091087v	bn:00091110v	bn:00093112v
hocico#n	bn:00057115n
hocino#n	bn:00010397n
hockey#n	bn:00034296n	bn:00044331n
hóckey#n	bn:00034296n
hockey_sobre_césped#n	bn:00034296n
hockey_sobre_hielo#n	bn:00034296n	bn:00044331n
hoco#n	bn:00024458n
hoder#n	bn:00044343n
hodómetro#n	bn:00044347n
hodoscope#n	bn:00044348n
hodr#n	bn:00044343n
höðr#n	bn:00044343n
hodur#n	bn:00044343n
hoek_van_holland#n	bn:00044352n
hoenir#n	bn:00044353n
hœnir#n	bn:00044353n
hoffman#n	bn:00044355n
hogan#n	bn:00009845n
hogar_adoptivo#n	bn:00036046n
hogareño#a	bn:00104257a	bn:00100547a
hogar#n	bn:00000356n	bn:00044488n	bn:00032892n	bn:00044491n	bn:00034702n	bn:00034706n	bn:00044492n	bn:00034626n
hogaza#n	bn:00051688n
hogchoker#n	bn:00044370n
hogg#n	bn:00044372n
hogmanay#n	bn:00044373n
hoguera_de_campamento#n	bn:00015079n
hoguera#n	bn:00008097n	bn:00034626n	bn:00015079n
hohagland_howard_carmichael#n	bn:00016120n
hohenlinden#n	bn:00009113n
hohenzollern#n	bn:00044378n
hoheria#n	bn:00038215n
hohhot#n	bn:00044381n
hoja_aciculada#n	bn:00000822n
hoja_acicular#n	bn:00000822n
hoja_acorazonada#n	bn:00022600n
hoja_acuminada#n	bn:00001202n
hoja_aluminio#n	bn:00003171n
hoja_aovada#n	bn:00059827n
hoja_aserrada#n	bn:00070631n
hoja_astada#n	bn:00043113n
hoja_bipinnada#n	bn:00010590n
hoja_compuesta#n	bn:00021421n
hoja_de_afeitar#n	bn:00066327n
hoja_de_aluminio#n	bn:00003171n
hoja_de_arce#n	bn:00053309n
hoja_de_asistencia#n	bn:00077299n
hoja_de_cálculo#n	bn:00081617n	bn:00073631n
hoja_de_contactos#n	bn:00022123n
hoja_de_cuchilla#n	bn:00049326n
hoja_de_cuchillo#n	bn:00049326n
hoja_de_datos#n	bn:00075812n
hoja_de_guarda#n	bn:00035534n
hoja_de_laurel#n	bn:00009221n
hoja_de_limón#n	bn:00009528n
hoja_deltoide#n	bn:00026092n
hoja_de_nenúfar#n	bn:00051211n
hoja_de_nómina#n	bn:00061129n
hoja_dentada#n	bn:00026286n
hoja_denticulada#n	bn:00026289n
hoja_de_oro#n	bn:00040933n
hoja_de_papel#n	bn:00062308n
hoja_de_pedido#n	bn:00059317n
hoja_de_preguntas#n	bn:00032090n
hoja_de_ruta#n	bn:00067981n
hoja_de_salario#n	bn:00061129n
hoja_de_té#n	bn:00076266n
hoja_de_trabajo#n	bn:00081617n
hoja_de_trébol#n	bn:00020032n
hoja_de_ventilador#n	bn:00033604n
hoja_de_vidrio#n	bn:00062886n
hoja_elíptica#n	bn:00030410n
hoja_ensiforme#n	bn:00030966n
hoja_entera#n	bn:00031024n
hoja_espatulada#n	bn:00073164n
hoja_festoneada#n	bn:00023728n
hoja_floral#n	bn:00035326n
hoja_imparipinada#n	bn:00058631n
hoja_informativa#n	bn:00057561n
hoja_lanceolada#n	bn:00049827n
hojalata#n	bn:00070986n	bn:00077338n
hojalatería#n	bn:00077364n
hojalatero#n	bn:00077356n
hojaldrado#a	bn:00103049a
hojaldre#n	bn:00060982n
hoja_linear#n	bn:00030425n
hoja_lirada#n	bn:00052469n
hoja_lobulada#n	bn:00051722n
hoja_membretada#n	bn:00050822n
hoja#n	bn:00035604n	bn:00011086n	bn:00062308n	bn:00035596n
hoja_oblonga#n	bn:00058479n
hoja_obovada#n	bn:00058486n
hoja_obtusa#n	bn:00058529n
hoja_orbiculada#n	bn:00059279n
hoja_orbicular#n	bn:00059279n
hoja_palmadocompuesta#n	bn:00060312n
hoja_palmeada#n	bn:00060312n
hoja_panduriforme#n	bn:00060374n
hoja_paripinnada#n	bn:00000412n
hoja_partida#n	bn:00060777n
hoja_peltada#n	bn:00061301n
hoja_perfoliada#n	bn:00061554n
hoja_pinnaticompuesta#n	bn:00062519n
hoja_quinquefoliada#n	bn:00065724n
hojaranzo#n	bn:00016226n
hojarasca#n	bn:00005081n
hoja_reniforme#n	bn:00067119n
hoja_runcinada#n	bn:00068566n
hoja_sagitada#n	bn:00068831n
hoja_salarial#n	bn:00061129n
hoja_separable#n	bn:00076314n
hoja_simple#n	bn:00071687n
hoja_trifoliada#n	bn:00078275n
hojear#v	bn:00090252v	bn:00088216v	bn:00088304v	bn:00093812v
hojilla#n	bn:00050406n
hojoso#a	bn:00105815a
hojuela_de_papa#n	bn:00018512n
hojuela#n	bn:00035580n	bn:00009061n	bn:00050406n
hoka#n	bn:00044385n
hokkaido#n	bn:00032571n
hokkaidō#n	bn:00032571n
hokum#n	bn:00013896n
hokusai_katsushika#n	bn:00044387n
hokusai#n	bn:00044387n
hola_de_frío#n	bn:00020567n
hola#n	bn:00043620n
holanda#n	bn:00044423n
holandés#a	bn:00101908a
holandesa#a	bn:00101908a
holandesa#n	bn:00029214n
holandés_errante#n	bn:00035518n
holandés#n	bn:00029237n	bn:00029214n	bn:00029215n
holandés_volador#n	bn:00035518n
holarrhena#n	bn:00038216n
holbrookia#n	bn:00038217n
holcus_lanatus#n	bn:00044389n
holcus_mollis#n	bn:00023707n
holcus#n	bn:00038218n
holding#n	bn:00044398n	bn:00044396n
holgado#a	bn:00106171a	bn:00097984a
holgazán#a	bn:00098675a
holgazanear#v	bn:00093833v	bn:00088445v	bn:00089580v
holgazanería#n	bn:00071066n
holgazán#n	bn:00072243n	bn:00013853n	bn:00071140n	bn:00050325n	bn:00072220n
holgorio#n	bn:00036813n	bn:00067513n
holgura#n	bn:00031801n	bn:00020915n	bn:00052003n
holibut#n	bn:00042652n
holiday_resort#n	bn:00044417n
holismo#n	bn:00044421n
holística#a	bn:00104238a
holístico#a	bn:00104238a
holla#n	bn:00009787n
hollar#v	bn:00095133v	bn:00095135v	bn:00085159v
hollejo#n	bn:00045146n
hollín#n	bn:00015863n
holly#n	bn:00013635n
hollywoodense#a	bn:00104242a
hollywood#n	bn:00044436n	bn:00044438n
holman_hunt#n	bn:00044440n
holmes#n	bn:00044443n	bn:00044441n
holmio#n	bn:00006898n
holocaust#n	bn:00034521n
holocausto#n	bn:00034521n	bn:00044445n
holocéfalo#n	bn:00044449n
holocéfalos#n	bn:00044450n
holoceno#n	bn:00044446n
holocentridae#n	bn:00032985n
holocentrus_bullisi#n	bn:00025829n
holocentrus#n	bn:00038219n
holocephali#n	bn:00044450n
holofernes#n	bn:00044451n
holografía#n	bn:00044454n
holográfico#a	bn:00104244a	bn:00104245a
hológrafo#n	bn:00044453n
holograma#n	bn:00044452n
holometabola#n	bn:00044455n
holometabolía#n	bn:00044456n
holometabolismo#n	bn:00044456n
holometábolo#a	bn:00104247a
holonimia#n	bn:00044458n
holónimo#n	bn:00044457n
holonym#n	bn:00044457n
holonymy#n	bn:00044458n
holothuria#n	bn:00038220n
holothuroidea#n	bn:00044461n
holotipo#n	bn:00044462n
holoturia#n	bn:00044461n
holoturioideos#n	bn:00019513n
holstein#n	bn:00036549n
homarus_americanus#n	bn:00003430n
homarus_gammarus#n	bn:00031918n
homarus#n	bn:00038221n
homarus_vulgaris#n	bn:00031918n
hombre_adulto#n	bn:00001533n
hombre_a_hombre#r	bn:00116188r
hombre_contratado#n	bn:00042760n
hombre_de_accion#n	bn:00056163n
hombre_de_armas#n	bn:00053103n
hombre_de_confianza#n	bn:00037770n
hombre_de_cro-magnon#n	bn:00023875n
hombre_de_estado#n	bn:00056935n
hombre_de_jengibre#n	bn:00040504n
hombre_de_las_cavernas#n	bn:00016879n
hombre_de_letras#n	bn:00053111n
hombre_del_gas#n	bn:00037434n
hombre_del_mundo#n	bn:00053113n
hombre_del_neanthertal#n	bn:00044581n
hombre_del_tiempo#n	bn:00080760n
hombre_de_mundo#n	bn:00053113n
hombre_de_negocios#n	bn:00014175n	bn:00012439n
hombre_de_paja#n	bn:00034404n
hombre_de_pequín#n	bn:00061281n
hombre_de_peso#n	bn:00009664n
hombre_de_piltdown#n	bn:00062436n
hombre_de_rodesia#n	bn:00044579n
hombre_de_solo#n	bn:00044583n	bn:00038331n
hombre_libre#n	bn:00036399n
hombre_lobo#n	bn:00052113n
hombre-lobo#n	bn:00081470n
hombre_mecánico#n	bn:00004003n
hombre-mono#n	bn:00004850n
hombre#n	bn:00052968n	bn:00012592n	bn:00053097n	bn:00001533n	bn:00053100n	bn:00044576n	bn:00045106n	bn:00045153n
hombrera#n	bn:00031108n	bn:00031107n	bn:00071301n
hombre_rana#n	bn:00027854n
hombreras_de_fútbol_americano#n	bn:00071301n
hombre_salvaje#n	bn:00034086n
hombres#n	bn:00042833n
hombría#n	bn:00042293n	bn:00053177n
hombro_a_hombro#r	bn:00116973r
hombro#n	bn:00071294n	bn:00006141n
hombruno#a	bn:00106399a	bn:00106398a
homburg#n	bn:00033938n
home_brew#n	bn:00044499n
homebrew#n	bn:00044499n
home_invasion#n	bn:00044509n
homeland_security#n	bn:00026323n
homel#n	bn:00041035n
homenajeado#n	bn:00044663n
homenaje#n	bn:00076675n	bn:00051029n	bn:00023311n
homeobox#n	bn:00044541n
homeocaja#n	bn:00044541n
homeópata#n	bn:00044542n
homeopatía#n	bn:00044543n
homeopático#a	bn:00104267a
homeostasia#n	bn:00044544n
homeostasis#n	bn:00044544n
homeostático#a	bn:00104268a
homeotermia#n	bn:00044545n
homeotermo#a	bn:00104269a
homeotermo#n	bn:00044545n
homepage#n	bn:00044514n
homérico#a	bn:00104270a
homer#n	bn:00044548n	bn:00044550n
homero#n	bn:00044548n	bn:00002538n	bn:00044550n
home_run#n	bn:00044520n
homicida#a	bn:00098593a
homicida#n	bn:00049103n	bn:00051488n
homicidio_doloso#n	bn:00006465n
homicidio_involuntario#n	bn:00053255n
homicidio#n	bn:00044565n	bn:00053255n	bn:00044277n	bn:00049099n	bn:00032175n
homicidio_sin_premeditación#n	bn:00053255n
homiléctico#a	bn:00104277a
homilética#n	bn:00044566n
homilía#n	bn:00044568n
hominidae#n	bn:00032988n
homínido#n	bn:00044572n	bn:00044571n
homínidos#n	bn:00032988n
hominoidea#n	bn:00044573n	bn:00004847n
hominóideo#n	bn:00044572n
homobasidiomicétidas#n	bn:00044584n
homocéntrico#a	bn:00100191a
homocerca#n	bn:00044585n
homocíclico#a	bn:00104284a
homocigoto#n	bn:00044609n
homo_erectus#n	bn:00044577n
homoerótico#a	bn:00104285a
homoerotismo#n	bn:00037547n
homófoba#n	bn:00044600n
homofobia#n	bn:00044601n
homofóbico#a	bn:00104293a
homófobo#n	bn:00044600n
homofonía#n	bn:00044602n	bn:00044604n	bn:00044603n
homofónico#a	bn:00104295a
homófono#a	bn:00104296a	bn:00104295a
homófono#n	bn:00044602n
homogeneidad#n	bn:00044587n	bn:00044592n
homogeneización#n	bn:00031282n	bn:00044590n	bn:00044591n
homogeneizado#a	bn:00104288a	bn:00104287a
homogeneizar#v	bn:00089437v	bn:00083595v	bn:00089439v
homogeneo#a	bn:00104286a
homogéneo#a	bn:00104286a
homografía#n	bn:00044593n
homógrafo#n	bn:00044593n
homogyne_alpina#n	bn:00003073n
homogyne#n	bn:00038223n
homo_habilis#n	bn:00044578n
homo_heidelbergensis#n	bn:00043542n
homóloga#n	bn:00023208n
homologar#n	bn:00053759n
homologar#v	bn:00082741v	bn:00082740v	bn:00089440v
homología#n	bn:00044594n
homólogo#a	bn:00100205a	bn:00100118a	bn:00104290a	bn:00104291a
homólogo#n	bn:00023208n
homomorfismo#n	bn:00044596n
homo#n	bn:00044576n
homona#n	bn:00038224n
homo_neanderthalensis#n	bn:00044581n
homonimia#n	bn:00044598n	bn:00044599n
homonímia#n	bn:00044598n
homónimo#a	bn:00104292a
homonimo#n	bn:00044598n
homónimo#n	bn:00044598n	bn:00056770n
homoptera#n	bn:00044605n
homóptero#n	bn:00044606n
homópteros#n	bn:00044605n
homo_rhodesiensis#n	bn:00044579n
homo_sapiens#n	bn:00044580n
homo_sapiens_neanderthalensis#n	bn:00044581n
homo_sapiens_sapiens#n	bn:00044582n
homosexual#a	bn:00104297a	bn:00104285a	bn:00103502a
homosexualidad#n	bn:00037547n
homosexual#n	bn:00037541n	bn:00037547n
homotermo#a	bn:00104269a
homozigoto#a	bn:00104300a
homozigoto#n	bn:00044609n
hondamente#r	bn:00114896r	bn:00114954r
honda#n	bn:00072167n	bn:00016678n
hondero#n	bn:00072168n
hondilla#n	bn:00016678n
hondo#a	bn:00109077a
hondonada#n	bn:00044425n
honduras_británica#n	bn:00009725n
honduras#n	bn:00044616n
hondureño#a	bn:00104301a
hondureño#n	bn:00044613n
honestamente#r	bn:00114084r
honestidad#n	bn:00044620n	bn:00067851n
honesto#a	bn:00104302a	bn:00104304a	bn:00101187a	bn:00096177a	bn:00104303a	bn:00098633a	bn:00102726a
honeybells#n	bn:00043836n
honey_oil#n	bn:00016632n
honeypot#n	bn:00044645n
hong_kong#n	bn:00044647n
hong#n	bn:00044647n
hongo_bastón#n	bn:00020048n
hongo_bonete#n	bn:00032858n
hongo_carbón#n	bn:00072367n
hongo_del_marchitamiento#n	bn:00025130n
hongo_funerario#n	bn:00030343n
hongo#n	bn:00012503n	bn:00056435n	bn:00036863n
hongos_gasteroides#n	bn:00019504n	bn:00037442n
hongos_imperfectos#n	bn:00026681n
hongos#n	bn:00036864n	bn:00036865n	bn:00036863n	bn:00036868n
hongos_psilocibios#n	bn:00052691n
honiara#n	bn:00044649n
honkie#n	bn:00044652n
honky#n	bn:00044652n
honky_tonk#n	bn:00008703n
honky-tonk#n	bn:00008703n
honkytonk#n	bn:00027849n
honolulu#n	bn:00015546n
honolulú#n	bn:00015546n
honorabilidad#n	bn:00081662n	bn:00044660n
honorable#a	bn:00113949a	bn:00104302a	bn:00104312a	bn:00102419a	bn:00102408a
honorablemente#r	bn:00115684r
honorado#a	bn:00102406a
honorario#a	bn:00104313a
honorario#n	bn:00044661n	bn:00033939n
honorarios#n	bn:00044661n	bn:00033939n
honore_balzac#n	bn:00008248n
honoré_balzac#n	bn:00008248n
honore_daumier#n	bn:00025367n
honoré_daumier#n	bn:00025367n
honore_de_balzac#n	bn:00008248n
honoré_de_balzac#n	bn:00008248n
honores#n	bn:00000704n
honorífico#a	bn:00104314a	bn:00104312a
honoris_causa#n	bn:00044662n
honor#n	bn:00044654n	bn:00000704n	bn:00044653n
honradez#n	bn:00044620n	bn:00028491n	bn:00067851n	bn:00044660n
honrado#a	bn:00110897a	bn:00096177a	bn:00101003a	bn:00104312a	bn:00109866a	bn:00103675a	bn:00102419a	bn:00105580a	bn:00102719a
honra#n	bn:00044654n	bn:00044653n
honrar#v	bn:00089450v	bn:00086827v	bn:00089449v	bn:00088614v	bn:00082140v
honshu#n	bn:00044612n
honshū#n	bn:00044612n
hooke#n	bn:00044697n
hooligan#n	bn:00013838n
hoover#n	bn:00044723n
hopeh#n	bn:00043486n
hopei#n	bn:00043486n
hopi#n	bn:00044746n
hopí#n	bn:00044747n
hopkins#n	bn:00044748n
hopkinson#n	bn:00036214n
hopper#n	bn:00044730n
hop_pole#n	bn:00044735n
hora_canónica#n	bn:00015327n
horace_greeley#n	bn:00041647n
horace_mann_sr.#n	bn:00044756n
horace_walpole#n	bn:00036117n
horacio#n	bn:00044755n
horadar#v	bn:00091619v	bn:00083802v
hora_de_acostarse#n	bn:00009523n
hora_de_almorzar#n	bn:00052333n
hora_de_cenar#n	bn:00027216n
hora_de_comer#n	bn:00053998n
hora_de_crédito#n	bn:00023678n
hora_de_desayunar#n	bn:00012934n
hora_de_invierno#n	bn:00019376n
hora_del_día#n	bn:00044982n
hora_de_llegada#n	bn:00005889n
hora_del_taco#n	bn:00068614n
hora_del_té#n	bn:00001877n
hora_de_reloj_de_una_nave_espacial#n	bn:00069715n
hora_de_salida#n	bn:00026349n
hora_de_verano#n	bn:00025456n
hora_estándar_del_centro#n	bn:00017189n
hora_feliz#n	bn:00042906n
hora_local#n	bn:00019376n
hora#n	bn:00005111n	bn:00000561n	bn:00019376n	bn:00044991n	bn:00077269n	bn:00000127n	bn:00044982n	bn:00044984n	bn:00044983n	bn:00077267n	bn:00019893n
hora-persona#n	bn:00053108n
hora_punta#n	bn:00068614n
horario#a	bn:00104373a
horario_central#n	bn:00064390n
horario_del_este_de_norteamérica#n	bn:00029530n
horario_de_máxima_audiencia#n	bn:00064390n
horario_de_trabajo#n	bn:00081577n
horario_de_verano#n	bn:00025456n
horario_estelar#n	bn:00064390n
horario_laboral#n	bn:00081577n
horario#n	bn:00069568n	bn:00001967n	bn:00077315n	bn:00077314n
horario_universal#n	bn:00040810n
horas_canónicas#n	bn:00015327n
horas_extra#n	bn:00032467n
horas_extraordinarias#n	bn:00059918n
horas_extras#n	bn:00059918n	bn:00032467n
hora_sideral#n	bn:00071461n
horas#n	bn:00044992n
horatio_alger#n	bn:00002680n
horatio_herbert_kitchener#n	bn:00034768n
horatio_hornblower#n	bn:00015758n
horatio_nelson#n	bn:00001443n
hora_universal_coordinada#n	bn:00022460n
horca#n	bn:00037126n	bn:00042857n	bn:00062658n	bn:00069454n	bn:00037129n
horcas_caudinas#n	bn:00016838n
horda_de_oro#n	bn:00040975n
horda#n	bn:00044759n	bn:00044758n	bn:00024065n	bn:00005804n	bn:00028866n
hordeum_jubatum#n	bn:00036145n
hordeum#n	bn:00038225n
hordeum_vulgare#n	bn:00008605n	bn:00008606n
hordiate#n	bn:00008609n
horizontal#a	bn:00104328a
horizontalidad#n	bn:00044772n
horizontalmente#r	bn:00115690r
horizontal#n	bn:00044765n
horizonte_del_suelo#n	bn:00072658n
horizonte#n	bn:00044764n	bn:00044763n	bn:00017010n	bn:00005011n
horizonte_sensible#n	bn:00005011n
